"Label (Grouping)","INDUSTRY!!Civilian employed population 16 years and over!!Construction","INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing"
"Alabama","",""
"    Estimate","154,225","318,435"
"    Margin of Error","±6,733","±10,241"
"    Percent","6.8%","14.0%"
"    Percent Margin of Error","±0.3","±0.5"
"Alaska","",""
"    Estimate","25,127","15,265"
"    Margin of Error","±2,740","±2,165"
"    Percent","7.3%","4.4%"
"    Percent Margin of Error","±0.8","±0.6"
"Arizona","",""
"    Estimate","266,613","258,236"
"    Margin of Error","±9,047","±9,365"
"    Percent","7.7%","7.5%"
"    Percent Margin of Error","±0.3","±0.3"
"Arkansas","",""
"    Estimate","90,213","181,800"
"    Margin of Error","±5,828","±7,544"
"    Percent","6.8%","13.6%"
"    Percent Margin of Error","±0.4","±0.6"
"California","",""
"    Estimate","1,269,979","1,657,206"
"    Margin of Error","±22,330","±22,931"
"    Percent","6.7%","8.7%"
"    Percent Margin of Error","±0.1","±0.1"
"Colorado","",""
"    Estimate","251,318","225,887"
"    Margin of Error","±8,901","±10,238"
"    Percent","8.0%","7.2%"
"    Percent Margin of Error","±0.3","±0.3"
"Connecticut","",""
"    Estimate","118,612","197,152"
"    Margin of Error","±6,573","±8,167"
"    Percent","6.4%","10.6%"
"    Percent Margin of Error","±0.3","±0.4"
"Delaware","",""
"    Estimate","35,625","36,139"
"    Margin of Error","±4,179","±3,028"
"    Percent","7.1%","7.2%"
"    Percent Margin of Error","±0.8","±0.6"
"District of Columbia","",""
"    Estimate","6,351","6,959"
"    Margin of Error","±1,644","±2,000"
"    Percent","1.7%","1.9%"
"    Percent Margin of Error","±0.4","±0.5"
"Florida","",""
"    Estimate","856,991","545,806"
"    Margin of Error","±19,181","±15,080"
"    Percent","8.2%","5.2%"
"    Percent Margin of Error","±0.2","±0.1"
"Georgia","",""
"    Estimate","358,496","549,389"
"    Margin of Error","±12,046","±13,922"
"    Percent","6.8%","10.4%"
"    Percent Margin of Error","±0.2","±0.3"
"Hawaii","",""
"    Estimate","49,451","22,983"
"    Margin of Error","±4,050","±2,521"
"    Percent","7.3%","3.4%"
"    Percent Margin of Error","±0.6","±0.4"
"Idaho","",""
"    Estimate","89,856","84,860"
"    Margin of Error","±5,051","±4,916"
"    Percent","9.8%","9.2%"
"    Percent Margin of Error","±0.5","±0.5"
"Illinois","",""
"    Estimate","336,059","725,928"
"    Margin of Error","±12,647","±16,038"
"    Percent","5.3%","11.5%"
"    Percent Margin of Error","±0.2","±0.2"
"Indiana","",""
"    Estimate","222,231","620,384"
"    Margin of Error","±8,854","±12,492"
"    Percent","6.6%","18.5%"
"    Percent Margin of Error","±0.3","±0.3"
"Iowa","",""
"    Estimate","113,842","239,736"
"    Margin of Error","±5,554","±7,563"
"    Percent","6.9%","14.5%"
"    Percent Margin of Error","±0.3","±0.5"
"Kansas","",""
"    Estimate","87,172","179,593"
"    Margin of Error","±4,762","±7,485"
"    Percent","6.0%","12.3%"
"    Percent Margin of Error","±0.3","±0.5"
"Kentucky","",""
"    Estimate","129,289","299,639"
"    Margin of Error","±5,627","±9,078"
"    Percent","6.3%","14.5%"
"    Percent Margin of Error","±0.3","±0.4"
"Louisiana","",""
"    Estimate","162,602","149,175"
"    Margin of Error","±8,063","±7,940"
"    Percent","8.0%","7.3%"
"    Percent Margin of Error","±0.4","±0.4"
"Maine","",""
"    Estimate","54,168","61,944"
"    Margin of Error","±3,884","±3,750"
"    Percent","7.8%","8.9%"
"    Percent Margin of Error","±0.5","±0.5"
"Maryland","",""
"    Estimate","226,633","152,925"
"    Margin of Error","±8,749","±6,957"
"    Percent","7.2%","4.8%"
"    Percent Margin of Error","±0.3","±0.2"
"Massachusetts","",""
"    Estimate","234,056","339,811"
"    Margin of Error","±7,942","±11,079"
"    Percent","6.3%","9.1%"
"    Percent Margin of Error","±0.2","±0.3"
"Michigan","",""
"    Estimate","285,081","873,187"
"    Margin of Error","±7,483","±14,101"
"    Percent","5.9%","18.2%"
"    Percent Margin of Error","±0.2","±0.3"
"Minnesota","",""
"    Estimate","195,884","402,986"
"    Margin of Error","±8,161","±10,918"
"    Percent","6.5%","13.4%"
"    Percent Margin of Error","±0.3","±0.3"
"Mississippi","",""
"    Estimate","90,027","174,869"
"    Margin of Error","±5,369","±7,950"
"    Percent","7.2%","13.9%"
"    Percent Margin of Error","±0.4","±0.6"
"Missouri","",""
"    Estimate","204,833","342,559"
"    Margin of Error","±7,009","±10,569"
"    Percent","6.9%","11.5%"
"    Percent Margin of Error","±0.2","±0.3"
"Montana","",""
"    Estimate","50,349","25,828"
"    Margin of Error","±3,780","±3,130"
"    Percent","9.0%","4.6%"
"    Percent Margin of Error","±0.7","±0.6"
"Nebraska","",""
"    Estimate","80,363","101,641"
"    Margin of Error","±4,513","±4,512"
"    Percent","7.8%","9.9%"
"    Percent Margin of Error","±0.4","±0.4"
"Nevada","",""
"    Estimate","114,629","84,087"
"    Margin of Error","±6,654","±6,089"
"    Percent","7.5%","5.5%"
"    Percent Margin of Error","±0.4","±0.4"
"New Hampshire","",""
"    Estimate","54,409","97,919"
"    Margin of Error","±3,710","±5,146"
"    Percent","7.2%","13.0%"
"    Percent Margin of Error","±0.5","±0.7"
"New Jersey","",""
"    Estimate","285,861","392,662"
"    Margin of Error","±10,900","±12,258"
"    Percent","6.1%","8.3%"
"    Percent Margin of Error","±0.2","±0.3"
"New Mexico","",""
"    Estimate","71,253","40,993"
"    Margin of Error","±5,653","±3,730"
"    Percent","7.6%","4.4%"
"    Percent Margin of Error","±0.6","±0.4"
"New York","",""
"    Estimate","545,675","543,105"
"    Margin of Error","±13,681","±12,082"
"    Percent","5.7%","5.7%"
"    Percent Margin of Error","±0.1","±0.1"
"North Carolina","",""
"    Estimate","372,237","601,741"
"    Margin of Error","±11,341","±16,005"
"    Percent","7.2%","11.7%"
"    Percent Margin of Error","±0.2","±0.3"
"North Dakota","",""
"    Estimate","28,725","32,253"
"    Margin of Error","±2,674","±3,462"
"    Percent","7.0%","7.9%"
"    Percent Margin of Error","±0.7","±0.8"
"Ohio","",""
"    Estimate","340,739","856,921"
"    Margin of Error","±11,000","±16,581"
"    Percent","5.9%","14.9%"
"    Percent Margin of Error","±0.2","±0.3"
"Oklahoma","",""
"    Estimate","132,607","165,615"
"    Margin of Error","±5,752","±5,903"
"    Percent","7.2%","9.0%"
"    Percent Margin of Error","±0.3","±0.3"
"Oregon","",""
"    Estimate","142,543","218,540"
"    Margin of Error","±7,418","±8,367"
"    Percent","6.8%","10.4%"
"    Percent Margin of Error","±0.3","±0.4"
"Pennsylvania","",""
"    Estimate","371,654","706,729"
"    Margin of Error","±10,024","±11,876"
"    Percent","5.8%","11.0%"
"    Percent Margin of Error","±0.2","±0.2"
"Rhode Island","",""
"    Estimate","33,162","60,133"
"    Margin of Error","±3,719","±5,082"
"    Percent","5.9%","10.7%"
"    Percent Margin of Error","±0.7","±0.9"
"South Carolina","",""
"    Estimate","162,846","321,012"
"    Margin of Error","±7,255","±11,224"
"    Percent","6.6%","13.1%"
"    Percent Margin of Error","±0.3","±0.4"
"South Dakota","",""
"    Estimate","33,992","45,709"
"    Margin of Error","±2,612","±3,631"
"    Percent","7.4%","9.9%"
"    Percent Margin of Error","±0.6","±0.8"
"Tennessee","",""
"    Estimate","228,572","437,353"
"    Margin of Error","±8,665","±12,970"
"    Percent","6.7%","12.8%"
"    Percent Margin of Error","±0.3","±0.4"
"Texas","",""
"    Estimate","1,266,232","1,217,594"
"    Margin of Error","±22,033","±23,221"
"    Percent","8.7%","8.4%"
"    Percent Margin of Error","±0.1","±0.2"
"Utah","",""
"    Estimate","142,262","173,631"
"    Margin of Error","±6,923","±6,830"
"    Percent","8.2%","10.0%"
"    Percent Margin of Error","±0.4","±0.4"
"Vermont","",""
"    Estimate","24,736","30,076"
"    Margin of Error","±2,244","±2,352"
"    Percent","7.2%","8.7%"
"    Percent Margin of Error","±0.6","±0.7"
"Virginia","",""
"    Estimate","271,652","303,076"
"    Margin of Error","±10,198","±9,790"
"    Percent","6.3%","7.1%"
"    Percent Margin of Error","±0.2","±0.2"
"Washington","",""
"    Estimate","278,153","346,303"
"    Margin of Error","±8,578","±10,049"
"    Percent","7.2%","9.0%"
"    Percent Margin of Error","±0.2","±0.3"
"West Virginia","",""
"    Estimate","50,330","60,045"
"    Margin of Error","±4,103","±4,436"
"    Percent","6.8%","8.2%"
"    Percent Margin of Error","±0.6","±0.6"
"Wisconsin","",""
"    Estimate","187,841","558,063"
"    Margin of Error","±6,716","±11,260"
"    Percent","6.2%","18.4%"
"    Percent Margin of Error","±0.2","±0.4"
"Wyoming","",""
"    Estimate","27,468","13,010"
"    Margin of Error","±2,527","±2,028"
"    Percent","9.4%","4.5%"
"    Percent Margin of Error","±0.9","±0.7"
"Puerto Rico","",""
"    Estimate","75,137","104,432"
"    Margin of Error","±5,682","±6,950"
"    Percent","6.5%","9.0%"
"    Percent Margin of Error","±0.5","±0.6"